Timestamp,Extruder_Temp_C,Melt_Pressure_Bar,Metering_Pump_RPM,Godet1_Torque_Nm,Godet2_Torque_Nm,Spinning_Speed_mpm,Fiber_Tension_cN,Tear_Detected
2026-04-26 08:50:45,272.05,182.83,17.95,10.54,18.43,3198.2,2.98,0
2026-04-26 08:50:46,272.08,181.59,17.87,9.8,17.95,3199.9,3.01,0
2026-04-26 08:50:47,272.07,180.1,18.06,10.23,18.19,3207.3,3.12,0
2026-04-26 08:50:48,272.09,182.15,18.08,9.95,17.16,3200.7,3.08,0
2026-04-26 08:50:49,272.12,181.26,18.0,10.32,17.41,3205.7,3.09,0
2026-04-26 08:50:50,272.08,181.3,17.94,9.8,19.28,3195.4,2.99,0
2026-04-26 08:50:51,272.06,180.69,18.1,10.34,17.44,3199.0,3.1,0
2026-04-26 08:50:52,272.06,180.28,18.05,10.91,18.93,3207.4,3.16,0
2026-04-26 08:50:53,272.04,181.36,17.92,9.46,17.93,3196.6,3.07,0
2026-04-26 08:50:54,272.08,180.49,18.0,9.82,15.73,3199.2,2.94,0
2026-04-26 08:50:55,272.06,182.85,17.86,10.5,19.51,3201.3,3.01,0
2026-04-26 08:50:56,272.04,179.75,18.07,9.09,18.25,3195.1,2.99,0
2026-04-26 08:50:57,272.05,182.56,17.97,8.93,17.26,3197.9,3.12,0
2026-04-26 08:50:58,272.02,180.9,17.96,10.14,18.01,3200.6,3.2,0
2026-04-26 08:50:59,272.01,181.3,18.0,10.26,17.09,3200.2,3.27,0
2026-04-26 08:51:00,272.02,181.84,18.0,9.89,19.85,3206.4,3.19,0
2026-04-26 08:51:01,272.01,180.37,18.09,10.02,17.74,3207.7,3.24,0
2026-04-26 08:51:02,272.01,181.87,18.06,9.45,17.32,3195.7,2.91,0
2026-04-26 08:51:03,271.99,178.29,17.98,9.59,17.45,3200.6,2.99,0
2026-04-26 08:51:04,271.96,180.26,18.08,10.48,18.27,3203.4,3.19,0
2026-04-26 08:51:05,271.96,180.06,18.04,9.71,19.55,3207.6,3.18,0
2026-04-26 08:51:06,272.01,179.75,17.96,10.01,19.65,3203.6,3.29,0
2026-04-26 08:51:07,272.01,180.79,17.99,9.61,17.77,3201.5,2.98,0
2026-04-26 08:51:08,272.01,181.39,17.99,9.41,18.5,3203.3,3.21,0
2026-04-26 08:51:09,272.03,181.72,18.05,10.57,18.27,3203.4,3.07,0
2026-04-26 08:51:10,272.0,181.24,17.96,9.55,16.94,3195.4,2.93,0
2026-04-26 08:51:11,272.04,180.36,17.96,10.13,20.0,3201.0,3.17,0
2026-04-26 08:51:12,272.05,181.39,18.2,9.54,19.53,3207.3,3.18,0
2026-04-26 08:51:13,272.09,181.17,18.09,9.59,18.09,3199.0,3.02,0
2026-04-26 08:51:14,272.07,181.97,17.92,10.4,19.3,3200.6,3.03,0
2026-04-26 08:51:15,272.12,181.83,18.06,11.25,18.9,3198.8,3.25,0
2026-04-26 08:51:16,272.13,181.1,18.01,8.55,17.37,3188.4,2.8,0
2026-04-26 08:51:17,272.15,180.18,18.04,9.9,18.27,3200.1,3.1,0
2026-04-26 08:51:18,272.15,180.42,18.01,10.27,19.3,3201.5,3.1,0
2026-04-26 08:51:19,272.15,180.52,18.12,9.59,17.09,3197.4,3.06,0
2026-04-26 08:51:20,272.18,180.77,18.03,10.19,18.99,3194.2,2.91,0
2026-04-26 08:51:21,272.18,181.36,17.99,9.39,17.56,3195.6,2.98,0
2026-04-26 08:51:22,272.13,181.78,18.1,10.23,19.45,3203.8,3.21,0
2026-04-26 08:51:23,272.1,181.0,18.02,10.13,18.59,3209.9,3.21,0
2026-04-26 08:51:24,272.1,181.07,18.01,10.89,18.68,3206.9,3.34,0
2026-04-26 08:51:25,272.11,181.2,18.03,9.39,17.57,3193.3,3.08,0
2026-04-26 08:51:26,272.11,180.54,17.99,9.99,17.83,3204.3,3.24,0
2026-04-26 08:51:27,272.14,180.14,18.0,10.34,17.59,3196.7,3.03,0
2026-04-26 08:51:28,272.09,179.29,17.94,9.37,18.93,3197.1,2.74,0
2026-04-26 08:51:29,272.09,180.35,17.92,9.94,16.01,3197.7,3.09,0
2026-04-26 08:51:30,272.05,181.5,17.9,9.23,17.22,3203.5,3.13,0
2026-04-26 08:51:31,272.07,180.33,17.86,9.65,17.71,3204.8,3.17,0
2026-04-26 08:51:32,272.06,180.79,17.91,10.17,17.11,3199.5,2.9,0
2026-04-26 08:51:33,272.07,181.5,17.98,9.49,19.18,3199.6,3.14,0
2026-04-26 08:51:34,272.05,181.55,18.01,9.82,19.15,3202.3,3.0,0
2026-04-26 08:51:35,272.08,179.96,17.97,10.36,18.64,3202.8,3.16,0
2026-04-26 08:51:36,272.11,182.05,17.76,9.95,17.84,3205.9,3.3,0
2026-04-26 08:51:37,272.12,182.19,18.16,10.15,18.68,3193.6,2.92,0
2026-04-26 08:51:38,272.12,179.93,18.11,10.11,16.74,3200.1,3.22,0
2026-04-26 08:51:39,272.14,180.24,18.04,10.0,19.39,3194.7,2.91,0
2026-04-26 08:51:40,272.12,182.25,18.19,10.61,17.44,3199.7,3.15,0
2026-04-26 08:51:41,272.14,180.92,17.9,10.11,17.72,3198.9,2.94,0
2026-04-26 08:51:42,272.18,178.87,18.19,10.76,17.64,3199.8,3.19,0
2026-04-26 08:51:43,272.21,179.7,17.9,10.3,16.9,3196.0,3.1,0
2026-04-26 08:51:44,272.19,180.85,18.02,9.44,19.09,3192.6,2.99,0
2026-04-26 08:51:45,272.2,179.94,17.87,10.23,18.0,3189.5,2.84,0
2026-04-26 08:51:46,272.17,180.67,18.0,10.11,18.93,3199.3,2.94,0
2026-04-26 08:51:47,272.18,181.12,18.04,9.72,16.89,3197.8,3.01,0
2026-04-26 08:51:48,272.19,182.56,17.98,10.0,17.94,3196.6,3.13,0
2026-04-26 08:51:49,272.14,180.78,18.07,10.82,18.81,3206.6,3.24,0
2026-04-26 08:51:50,272.12,182.13,18.01,10.06,17.96,3195.7,2.85,0
2026-04-26 08:51:51,272.11,182.48,17.95,11.19,17.5,3207.1,3.12,0
2026-04-26 08:51:52,272.1,182.48,17.94,10.87,19.35,3208.1,3.38,0
2026-04-26 08:51:53,272.07,181.32,18.08,9.87,17.51,3190.2,2.95,0
2026-04-26 08:51:54,272.08,179.08,17.93,9.51,17.26,3200.5,2.98,0
2026-04-26 08:51:55,272.09,181.5,18.09,9.83,16.4,3198.0,2.88,0
2026-04-26 08:51:56,272.08,182.09,18.12,9.45,17.61,3185.4,2.74,0
2026-04-26 08:51:57,272.06,180.95,17.83,10.06,19.53,3192.8,2.77,0
2026-04-26 08:51:58,272.09,182.79,18.11,10.47,17.42,3203.9,3.16,0
2026-04-26 08:51:59,272.13,181.93,18.21,10.49,18.74,3210.1,3.54,0
2026-04-26 08:52:00,272.12,181.63,18.03,10.24,19.16,3204.5,3.02,0
2026-04-26 08:52:01,272.1,182.14,18.06,10.42,17.08,3201.6,3.11,0
2026-04-26 08:52:02,272.12,181.39,18.1,9.57,17.61,3199.9,3.22,0
2026-04-26 08:52:03,272.11,178.56,17.97,11.18,17.82,3208.4,3.34,0
2026-04-26 08:52:04,272.1,180.55,18.02,9.41,19.43,3210.7,3.29,0
2026-04-26 08:52:05,272.12,182.26,17.87,10.61,18.88,3197.1,3.02,0
2026-04-26 08:52:06,272.07,180.23,18.01,9.58,17.53,3190.0,2.78,0
2026-04-26 08:52:07,272.11,180.83,18.05,10.08,16.7,3189.5,2.86,0
2026-04-26 08:52:08,272.11,180.01,18.05,10.45,18.04,3206.6,3.25,0
2026-04-26 08:52:09,272.1,182.83,18.11,10.16,17.48,3199.8,3.2,0
2026-04-26 08:52:10,272.1,182.73,17.92,10.31,17.27,3200.9,3.05,0
2026-04-26 08:52:11,272.09,180.16,17.95,10.05,17.38,3191.0,2.9,0
2026-04-26 08:52:12,272.05,181.17,18.19,9.68,18.23,3196.2,2.93,0
2026-04-26 08:52:13,272.09,180.36,17.98,10.46,18.3,3198.5,3.09,0
2026-04-26 08:52:14,272.09,181.66,18.02,9.5,18.06,3201.0,3.19,0
2026-04-26 08:52:15,272.1,181.56,17.99,9.92,17.93,3198.0,3.12,0
2026-04-26 08:52:16,272.12,181.87,17.92,10.21,17.62,3194.8,2.87,0
2026-04-26 08:52:17,272.1,181.38,18.16,10.34,16.73,3196.1,3.03,0
2026-04-26 08:52:18,272.11,183.99,17.95,10.47,18.49,3206.0,3.15,0
2026-04-26 08:52:19,272.1,180.02,17.89,9.85,17.61,3201.2,3.22,0
2026-04-26 08:52:20,272.13,179.35,17.95,10.57,17.11,3203.1,3.14,0
2026-04-26 08:52:21,272.07,180.64,17.8,9.49,18.03,3195.5,2.85,0
2026-04-26 08:52:22,272.07,179.47,17.93,10.28,16.62,3185.2,2.78,0
2026-04-26 08:52:23,272.05,179.54,17.9,9.85,18.03,3197.4,3.09,0
2026-04-26 08:52:24,272.07,180.03,18.06,9.06,18.42,3195.7,3.03,0
2026-04-26 08:52:25,272.08,180.12,17.93,9.47,17.34,3201.7,3.08,0
2026-04-26 08:52:26,272.06,180.08,18.09,10.68,19.06,3216.4,3.37,0
2026-04-26 08:52:27,272.04,181.54,18.14,10.21,16.76,3203.5,3.07,0
2026-04-26 08:52:28,272.04,180.51,18.08,11.53,20.05,3213.7,3.33,0
2026-04-26 08:52:29,272.02,180.83,17.98,9.59,17.08,3202.8,3.07,0
2026-04-26 08:52:30,272.04,181.91,18.01,9.89,17.4,3196.9,3.13,0
2026-04-26 08:52:31,272.03,180.25,17.85,9.54,19.18,3201.7,3.04,0
2026-04-26 08:52:32,271.96,180.71,17.99,10.11,18.35,3208.9,3.29,0
2026-04-26 08:52:33,271.95,181.34,17.91,11.21,17.59,3209.1,3.29,0
2026-04-26 08:52:34,271.92,179.02,18.07,9.32,18.4,3197.1,3.14,0
2026-04-26 08:52:35,271.88,178.56,18.26,10.34,18.63,3201.3,3.24,0
2026-04-26 08:52:36,271.85,181.27,18.05,9.91,17.06,3192.9,3.03,0
2026-04-26 08:52:37,271.85,181.42,17.8,10.15,17.83,3204.1,3.23,0
2026-04-26 08:52:38,271.88,183.01,17.96,10.57,18.12,3207.8,3.16,0
2026-04-26 08:52:39,271.89,181.1,18.01,9.43,17.85,3200.2,3.0,0
2026-04-26 08:52:40,271.88,181.76,18.01,10.69,16.29,3196.7,2.95,0
2026-04-26 08:52:41,271.89,180.75,17.93,11.03,17.96,3201.8,3.22,0
2026-04-26 08:52:42,271.88,181.24,18.02,10.11,19.55,3202.1,3.16,0
2026-04-26 08:52:43,271.86,182.6,17.88,11.23,17.31,3200.4,3.2,0
2026-04-26 08:52:44,271.83,178.79,17.91,9.84,17.59,3200.9,3.23,0
2026-04-26 08:52:45,271.79,181.31,18.06,10.17,17.0,3199.1,3.02,0
2026-04-26 08:52:46,271.78,183.02,17.9,10.92,18.79,3205.0,3.21,0
2026-04-26 08:52:47,271.78,181.17,18.05,9.92,19.18,3203.7,3.18,0
2026-04-26 08:52:48,271.78,182.54,17.86,9.11,18.65,3195.1,2.98,0
2026-04-26 08:52:49,271.77,180.26,18.18,8.99,16.7,3194.9,2.96,0
2026-04-26 08:52:50,271.75,180.84,17.92,10.98,18.32,3198.7,3.21,0
2026-04-26 08:52:51,271.76,180.91,17.98,9.88,19.37,3203.7,3.19,0
2026-04-26 08:52:52,271.73,178.65,18.03,9.94,18.45,3200.7,3.13,0
2026-04-26 08:52:53,271.75,179.71,17.94,9.31,18.19,3196.8,2.97,0
2026-04-26 08:52:54,271.72,179.76,18.01,10.53,17.7,3201.3,3.21,0
2026-04-26 08:52:55,271.7,181.67,18.06,9.54,18.08,3198.3,2.98,0
2026-04-26 08:52:56,271.67,181.71,18.1,9.93,19.25,3204.4,3.25,0
2026-04-26 08:52:57,271.65,181.15,18.08,10.22,18.36,3201.7,3.2,0
2026-04-26 08:52:58,271.68,181.66,17.98,9.4,16.91,3198.4,3.04,0
2026-04-26 08:52:59,271.69,180.68,17.99,9.96,17.7,3201.2,3.17,0
2026-04-26 08:53:00,271.72,182.06,18.23,10.96,19.36,3206.6,3.26,0
2026-04-26 08:53:01,271.73,180.87,18.09,10.1,18.09,3197.2,3.05,0
2026-04-26 08:53:02,271.7,180.91,17.91,10.15,18.22,3202.0,3.16,0
2026-04-26 08:53:03,271.69,180.58,18.01,10.09,17.54,3199.6,3.11,0
2026-04-26 08:53:04,271.67,181.52,17.97,9.89,19.08,3202.1,3.17,0
2026-04-26 08:53:05,271.71,180.43,17.99,10.87,19.13,3196.7,3.06,0
2026-04-26 08:53:06,271.68,181.81,17.88,9.62,19.04,3200.6,3.02,0
2026-04-26 08:53:07,271.7,179.72,17.96,10.33,19.49,3205.5,3.21,0
2026-04-26 08:53:08,271.72,179.76,18.18,9.87,17.43,3195.3,3.05,0
2026-04-26 08:53:09,271.77,181.57,18.06,10.24,17.2,3193.4,2.99,0
2026-04-26 08:53:10,271.76,180.79,17.75,10.29,17.49,3193.5,3.08,0
2026-04-26 08:53:11,271.77,180.43,18.12,9.75,17.68,3194.1,3.06,0
2026-04-26 08:53:12,271.83,181.81,18.11,10.26,19.32,3203.0,3.08,0
2026-04-26 08:53:13,271.82,180.3,17.96,9.88,18.51,3193.0,2.95,0
2026-04-26 08:53:14,271.78,180.69,18.07,8.8,18.34,3198.5,3.05,0
2026-04-26 08:53:15,271.73,182.26,17.91,9.33,17.04,3203.1,3.17,0
2026-04-26 08:53:16,271.75,182.41,17.95,9.78,16.77,3202.1,3.15,0
2026-04-26 08:53:17,271.7,182.42,18.15,9.64,18.08,3198.1,3.14,0
2026-04-26 08:53:18,271.69,180.56,17.97,9.44,18.76,3201.0,3.15,0
2026-04-26 08:53:19,271.7,182.08,17.81,10.4,17.97,3200.5,3.25,0
2026-04-26 08:53:20,271.71,179.9,17.99,9.96,19.46,3198.9,3.12,0
2026-04-26 08:53:21,271.72,179.95,17.99,9.85,17.07,3198.9,3.01,0
2026-04-26 08:53:22,271.72,178.51,18.12,9.82,17.7,3211.2,3.29,0
2026-04-26 08:53:23,271.76,182.55,18.0,10.14,17.71,3204.0,3.25,0
2026-04-26 08:53:24,271.73,180.0,17.96,9.18,18.18,3212.4,3.2,0
2026-04-26 08:53:25,271.72,180.73,18.1,9.82,18.27,3197.5,2.93,0
2026-04-26 08:53:26,271.7,179.94,18.01,10.01,17.64,3199.6,3.11,0
2026-04-26 08:53:27,271.72,181.55,17.92,9.85,16.36,3193.3,3.08,0
2026-04-26 08:53:28,271.74,180.49,18.12,9.06,18.47,3196.0,3.16,0
2026-04-26 08:53:29,271.75,179.57,18.02,10.49,17.16,3209.5,3.28,0
2026-04-26 08:53:30,271.78,181.33,18.0,9.37,16.99,3197.4,3.16,0
2026-04-26 08:53:31,271.75,179.44,18.02,9.98,17.28,3209.6,3.31,0
2026-04-26 08:53:32,271.79,180.06,17.89,10.11,17.79,3193.8,2.83,0
2026-04-26 08:53:33,271.83,178.81,17.95,10.8,17.83,3194.7,3.0,0
2026-04-26 08:53:34,271.85,179.5,18.0,9.96,19.43,3198.3,3.01,0
2026-04-26 08:53:35,271.89,181.13,17.98,9.58,18.71,3199.7,3.19,0
2026-04-26 08:53:36,271.85,178.96,18.13,10.28,19.43,3204.6,3.2,0
2026-04-26 08:53:37,271.84,179.44,18.02,10.56,18.37,3202.3,3.03,0
2026-04-26 08:53:38,271.82,180.91,18.09,10.23,17.09,3197.9,2.92,0
2026-04-26 08:53:39,271.84,180.38,18.0,11.34,18.06,3199.3,3.09,0
2026-04-26 08:53:40,271.81,182.9,18.11,9.58,18.38,3198.4,2.84,0
2026-04-26 08:53:41,271.83,182.75,18.04,9.94,18.29,3195.4,2.97,0
2026-04-26 08:53:42,271.87,180.06,18.0,10.6,17.36,3195.6,3.04,0
2026-04-26 08:53:43,271.88,181.5,18.0,10.95,18.7,3205.1,3.1,0
2026-04-26 08:53:44,271.89,181.69,17.9,8.66,16.71,3190.9,3.02,0
2026-04-26 08:53:45,271.87,180.34,18.05,10.32,17.65,3208.1,3.39,0
2026-04-26 08:53:46,271.84,179.43,18.0,10.67,17.0,3198.3,2.97,0
2026-04-26 08:53:47,271.88,180.93,17.95,11.29,17.79,3196.1,3.0,0
2026-04-26 08:53:48,271.89,180.77,18.11,10.5,17.28,3203.7,3.28,0
2026-04-26 08:53:49,271.89,180.51,17.87,10.11,18.11,3207.4,3.25,0
2026-04-26 08:53:50,271.88,181.38,17.96,9.72,19.06,3205.6,3.08,0
2026-04-26 08:53:51,271.83,180.17,18.1,11.21,17.33,3202.5,3.14,0
2026-04-26 08:53:52,271.81,179.75,18.03,10.58,17.92,3205.4,3.13,0
2026-04-26 08:53:53,271.85,181.04,18.0,9.23,17.54,3191.4,3.05,0
2026-04-26 08:53:54,271.82,181.3,18.03,9.79,18.04,3197.4,3.12,0
2026-04-26 08:53:55,271.83,179.74,18.02,9.97,17.33,3195.4,2.99,0
2026-04-26 08:53:56,271.85,181.85,17.85,10.52,19.0,3206.1,3.24,0
2026-04-26 08:53:57,271.82,179.14,17.97,9.47,18.36,3198.1,2.94,0
2026-04-26 08:53:58,271.82,180.33,18.16,9.86,19.17,3204.2,3.12,0
2026-04-26 08:53:59,271.85,180.67,17.93,9.28,18.1,3202.7,3.32,0
2026-04-26 08:54:00,271.85,180.29,17.97,10.35,17.33,3195.7,3.03,0
2026-04-26 08:54:01,271.92,180.4,17.95,9.71,17.28,3197.1,3.14,0
2026-04-26 08:54:02,271.88,182.81,17.99,10.49,18.63,3206.5,3.26,0
2026-04-26 08:54:03,271.91,180.1,17.94,10.56,17.47,3196.1,3.16,0
2026-04-26 08:54:04,271.9,183.39,18.05,10.13,17.58,3200.6,2.92,0
2026-04-26 08:54:05,271.92,181.4,18.02,9.79,17.41,3196.1,3.01,0
2026-04-26 08:54:06,271.93,181.06,18.08,10.03,17.36,3198.4,3.24,0
2026-04-26 08:54:07,271.91,181.43,17.89,10.02,18.15,3199.8,3.2,0
2026-04-26 08:54:08,271.92,183.49,17.97,10.47,16.64,3196.1,3.16,0
2026-04-26 08:54:09,271.87,179.94,17.98,9.96,17.95,3195.2,3.01,0
2026-04-26 08:54:10,271.89,179.82,18.05,9.79,18.63,3201.4,3.08,0
2026-04-26 08:54:11,271.89,180.19,17.92,10.35,17.28,3195.8,2.92,0
2026-04-26 08:54:12,271.91,180.99,18.09,10.45,19.29,3195.9,2.91,0
2026-04-26 08:54:13,271.94,179.24,18.12,9.14,17.73,3195.3,3.09,0
2026-04-26 08:54:14,271.95,181.0,17.9,10.75,16.73,3199.6,3.15,0
2026-04-26 08:54:15,271.95,182.67,17.95,10.37,18.06,3204.7,3.19,0
2026-04-26 08:54:16,271.93,181.12,17.95,10.44,18.5,3207.5,3.31,0
2026-04-26 08:54:17,271.91,180.66,18.26,10.36,18.14,3196.4,3.05,0
2026-04-26 08:54:18,271.94,180.35,17.96,10.15,18.44,3210.8,3.41,0
2026-04-26 08:54:19,271.98,181.89,18.17,10.28,16.89,3195.0,3.1,0
2026-04-26 08:54:20,271.97,180.16,17.87,10.03,17.45,3205.4,3.1,0
2026-04-26 08:54:21,271.97,182.83,17.9,9.12,17.26,3196.4,3.06,0
2026-04-26 08:54:22,271.95,182.91,17.93,9.33,17.29,3195.6,2.85,0
2026-04-26 08:54:23,271.98,181.25,17.92,10.13,16.87,3196.3,3.04,0
2026-04-26 08:54:24,271.99,180.99,17.97,9.52,17.4,3199.7,3.16,0
2026-04-26 08:54:25,272.04,182.05,17.93,10.92,18.7,3202.9,3.02,0
2026-04-26 08:54:26,272.02,182.11,17.92,10.73,19.52,3203.3,3.12,0
2026-04-26 08:54:27,272.01,180.2,18.12,10.48,18.32,3195.3,3.01,0
2026-04-26 08:54:28,272.02,180.48,18.12,9.86,18.75,3195.1,3.02,0
2026-04-26 08:54:29,272.03,179.69,18.09,9.95,18.5,3195.4,2.98,0
2026-04-26 08:54:30,272.03,181.42,18.05,9.38,18.63,3199.4,2.97,0
2026-04-26 08:54:31,272.01,181.67,18.01,10.46,17.67,3198.9,3.07,0
2026-04-26 08:54:32,272.03,179.66,17.95,10.0,17.83,3195.2,2.84,0
2026-04-26 08:54:33,272.05,180.57,17.9,10.34,17.74,3201.3,3.1,0
2026-04-26 08:54:34,272.02,179.66,18.04,11.3,18.5,3211.3,3.28,0
2026-04-26 08:54:35,272.06,180.13,17.88,9.6,17.9,3197.5,3.03,0
2026-04-26 08:54:36,272.09,181.59,17.9,9.85,18.44,3197.8,3.0,0
2026-04-26 08:54:37,272.09,180.31,18.12,10.28,18.51,3202.8,3.0,0
2026-04-26 08:54:38,272.09,180.74,18.19,9.42,17.7,3197.2,3.0,0
2026-04-26 08:54:39,272.11,179.43,18.04,10.04,18.25,3203.3,3.25,0
2026-04-26 08:54:40,272.08,181.23,18.11,10.1,18.13,3196.4,3.15,0
2026-04-26 08:54:41,272.08,181.0,17.98,10.2,19.08,3209.2,3.52,0
2026-04-26 08:54:42,272.03,180.29,17.87,10.72,16.89,3201.7,3.3,0
2026-04-26 08:54:43,272.05,180.84,18.06,9.12,16.95,3196.9,2.92,0
2026-04-26 08:54:44,272.01,181.19,18.06,10.44,18.71,3197.1,3.0,0
2026-04-26 08:54:45,272.05,180.21,18.01,10.23,17.8,3197.4,3.04,0
2026-04-26 08:54:46,272.04,179.55,17.98,9.99,18.07,3206.9,3.23,0
2026-04-26 08:54:47,272.04,182.82,18.1,9.28,17.41,3193.7,2.98,0
2026-04-26 08:54:48,272.02,180.38,17.9,8.83,17.59,3196.7,3.27,0
2026-04-26 08:54:49,272.01,180.91,17.92,9.49,18.28,3197.2,2.93,0
2026-04-26 08:54:50,272.05,182.04,17.9,10.52,17.11,3199.9,3.02,0
2026-04-26 08:54:51,271.99,184.52,18.01,9.92,17.94,3198.6,3.24,0
2026-04-26 08:54:52,272.02,179.77,17.89,10.28,17.75,3192.5,2.89,0
2026-04-26 08:54:53,272.03,181.46,17.93,9.61,18.2,3198.0,3.1,0
2026-04-26 08:54:54,272.0,180.29,17.93,10.33,18.15,3199.5,3.19,0
2026-04-26 08:54:55,271.97,180.45,17.97,9.52,18.22,3196.9,3.09,0
2026-04-26 08:54:56,272.01,180.29,17.85,9.65,17.75,3203.4,3.19,0
2026-04-26 08:54:57,271.99,179.87,18.01,10.13,17.52,3204.6,3.29,0
2026-04-26 08:54:58,271.96,180.94,18.12,9.65,19.94,3199.6,3.0,0
2026-04-26 08:54:59,271.99,179.52,18.01,9.27,17.83,3201.2,3.07,0
2026-04-26 08:55:00,272.0,181.95,18.15,9.48,17.2,3189.2,2.94,0
2026-04-26 08:55:01,271.97,181.04,18.13,9.97,18.42,3197.9,2.85,0
2026-04-26 08:55:02,271.98,181.41,18.08,10.84,19.58,3205.0,3.34,0
2026-04-26 08:55:03,271.95,180.51,18.01,10.38,17.44,3197.9,3.09,0
2026-04-26 08:55:04,271.98,180.62,18.0,10.46,16.98,3196.3,3.04,0
2026-04-26 08:55:05,272.01,181.29,18.08,10.82,17.69,3211.4,3.16,0
2026-04-26 08:55:06,272.02,179.85,17.96,10.53,19.82,3209.1,3.15,0
2026-04-26 08:55:07,272.03,180.66,17.81,9.48,17.31,3202.3,3.11,0
2026-04-26 08:55:08,272.07,180.18,18.05,10.3,18.32,3205.7,3.29,0
2026-04-26 08:55:09,272.07,180.15,17.89,9.85,16.55,3188.9,2.67,0
2026-04-26 08:55:10,272.04,178.91,17.9,10.57,16.61,3196.1,3.1,0
2026-04-26 08:55:11,272.06,182.37,18.0,10.25,17.63,3197.7,3.01,0
2026-04-26 08:55:12,272.11,180.37,17.99,10.57,17.18,3198.8,3.05,0
2026-04-26 08:55:13,272.08,182.2,17.86,9.39,17.3,3197.6,3.07,0
2026-04-26 08:55:14,272.07,182.11,18.02,9.33,18.84,3187.2,2.87,0
2026-04-26 08:55:15,272.08,179.76,18.1,10.29,18.46,3201.9,3.06,0
2026-04-26 08:55:16,272.08,179.95,17.89,10.69,18.91,3202.7,3.21,0
2026-04-26 08:55:17,272.06,183.59,18.13,10.25,19.14,3208.0,3.03,0
2026-04-26 08:55:18,272.09,182.79,17.84,9.8,17.68,3196.1,2.97,0
2026-04-26 08:55:19,272.14,181.04,18.21,10.17,17.39,3195.6,3.02,0
2026-04-26 08:55:20,272.15,181.33,17.96,8.9,17.4,3186.6,2.79,0
2026-04-26 08:55:21,272.13,180.43,18.01,10.74,18.05,3198.5,2.88,0
2026-04-26 08:55:22,272.09,181.48,17.81,9.74,17.82,3204.5,3.26,0
2026-04-26 08:55:23,272.09,180.33,17.99,8.92,17.92,3196.9,2.91,0
2026-04-26 08:55:24,272.12,179.03,18.02,10.43,18.08,3210.7,3.3,0
2026-04-26 08:55:25,272.13,179.75,17.99,10.8,17.79,3198.7,3.08,0
2026-04-26 08:55:26,272.13,181.09,17.94,10.32,17.78,3200.7,3.11,0
2026-04-26 08:55:27,272.12,179.93,17.91,10.1,16.58,3193.2,3.07,0
2026-04-26 08:55:28,272.09,180.98,18.11,10.08,16.21,3201.4,3.12,0
2026-04-26 08:55:29,272.11,179.98,18.0,9.53,16.65,3190.1,2.94,0
2026-04-26 08:55:30,272.14,180.29,18.15,9.37,19.65,3203.5,3.16,0
2026-04-26 08:55:31,272.1,181.9,17.95,9.02,17.97,3203.6,3.23,0
2026-04-26 08:55:32,272.14,181.32,17.96,10.37,19.03,3206.8,3.37,0
2026-04-26 08:55:33,272.15,181.07,18.08,10.45,15.99,3194.9,3.0,0
2026-04-26 08:55:34,272.19,181.97,17.84,10.2,17.24,3200.8,3.18,0
2026-04-26 08:55:35,272.15,181.56,17.88,10.42,17.09,3202.8,3.29,0
2026-04-26 08:55:36,272.12,182.51,18.11,10.88,17.97,3202.2,3.27,0
2026-04-26 08:55:37,272.11,180.6,17.88,9.99,19.68,3195.7,2.97,0
2026-04-26 08:55:38,272.13,180.63,17.82,9.46,17.65,3188.0,2.96,0
2026-04-26 08:55:39,272.17,179.78,18.19,9.66,19.46,3201.7,3.15,0
2026-04-26 08:55:40,272.19,180.67,17.86,10.98,17.75,3199.2,3.19,0
2026-04-26 08:55:41,272.18,182.06,18.02,10.15,18.92,3197.2,3.09,0
2026-04-26 08:55:42,272.16,182.38,18.01,9.68,19.89,3203.8,3.2,0
2026-04-26 08:55:43,272.19,182.05,17.72,9.41,17.9,3199.8,3.13,0
2026-04-26 08:55:44,272.16,179.29,17.97,10.36,17.17,3193.4,2.99,0
2026-04-26 08:55:45,272.21,182.19,18.04,9.09,16.37,3190.3,2.93,0
2026-04-26 08:55:46,272.2,179.26,18.04,10.7,17.41,3194.4,2.96,0
2026-04-26 08:55:47,272.24,182.02,18.09,9.1,18.78,3212.0,3.3,0
2026-04-26 08:55:48,272.26,180.76,17.96,10.86,19.84,3203.6,3.34,0
2026-04-26 08:55:49,272.25,181.83,18.07,10.28,17.02,3200.9,3.15,0
2026-04-26 08:55:50,272.24,179.79,17.93,10.02,17.99,3199.1,3.01,0
2026-04-26 08:55:51,272.23,182.29,17.86,9.86,16.47,3198.8,3.04,0
2026-04-26 08:55:52,272.24,179.66,17.87,11.18,18.01,3205.8,3.31,0
2026-04-26 08:55:53,272.24,180.45,17.85,10.26,18.1,3197.5,2.97,0
2026-04-26 08:55:54,272.23,180.12,18.1,9.66,18.58,3202.9,3.0,0
2026-04-26 08:55:55,272.22,179.36,17.85,9.07,18.37,3198.3,2.91,0
2026-04-26 08:55:56,272.23,181.21,18.03,10.48,18.9,3209.7,3.11,0
2026-04-26 08:55:57,272.17,182.89,17.97,10.15,18.69,3203.7,3.04,0
2026-04-26 08:55:58,272.18,183.76,17.99,9.49,18.41,3206.2,3.1,0
2026-04-26 08:55:59,272.16,181.18,18.14,9.86,16.99,3197.1,3.17,0
